29.4871783,46.29424479,13.87717553,"[-1, 0]"
-38.28276918,20.88644485,-41.86425093,Imaginary
49.75356335,-43.21342673,24.71415093,Imaginary
49.74485899,-49.34429745,-10.23381648,"(1, 10]"
22.17838535,-14.746032,20.95131851,Imaginary
-31.11587785,-39.86360697,28.17055341,"[-10, -1)"
48.45264646,-37.79851899,-20.80916578,"(1, 10]"
12.19204537,-49.1604923,-7.742036406,"(1, 10]"
-14.73062878,-35.16858314,32.34127585,"[-10, -1)"
-5.586973056,-32.75746136,-27.06898897,"[-10, -1)"
-48.00802221,-31.72731594,45.07506478,"[-10, -1)"
24.7894054,-19.03888865,41.42310872,Imaginary
-14.93733424,-39.50125546,41.72398877,"[-10, -1)"
-44.52899786,-6.718682069,2.51382942,"[-1, 0]"
-29.79985481,-39.80450275,23.29397092,"[-10, -1)"
11.71376005,-18.31183825,-29.41177047,"(1, 10]"
21.28152889,-15.76442704,6.428391939,Imaginary
-33.92600429,-17.69299488,28.63364608,"[-10, -1)"
-46.28568132,7.584648431,-19.43108011,Imaginary
35.68459949,26.98067793,-16.84507521,"(0, 1]"
10.42946978,-36.75836032,21.32642526,"(1, 10]"
5.913800625,-49.42796116,-33.36415689,"(1, 10]"
-43.68342586,-20.83998881,-35.90368669,Imaginary
-47.97555843,46.22031453,-43.25580522,Imaginary
-30.02450228,32.03041265,19.27857261,"[-1, 0]"
-22.11969436,36.92354476,0.461726623,"[-1, 0]"
-11.85176886,-49.8907206,11.95388279,"[-10, -1)"
-26.82607727,1.482067953,15.92119196,"[-1, 0]"
34.01331316,13.60547758,-21.60119194,"(0, 1]"
-2.992047358,-37.84703662,-11.83957714,"[-100, -10)"
19.0609152,46.99327221,-21.23808649,"(0, 1]"
-27.52172611,-39.61370667,4.069730545,"[-10, -1)"
-15.45661078,-3.060937678,39.62146105,"[-10, -1)"
8.694761203,23.49901259,41.56233906,Imaginary
-7.340290106,-10.31429316,-34.23021065,Imaginary
33.83071459,38.14334222,39.95658492,Imaginary
-34.77190543,-44.67207178,-45.50364792,Imaginary
-25.48755516,-19.25914336,44.74915599,"[-10, -1)"
7.910927998,-0.898958091,8.799052093,Imaginary
-42.90506143,-31.99606978,5.086396371,"[-1, 0]"
40.79733294,-16.10876443,-4.443955256,"(0, 1]"
5.552040359,-40.54694413,-4.99943745,"(1, 10]"
-15.40776662,33.37713922,7.615494441,"[-1, 0]"
21.11957895,-19.91519997,17.83533107,Imaginary
-49.55756138,15.66927663,-43.24682569,Imaginary
-14.52111936,-23.4255287,41.28679206,"[-10, -1)"
18.45514899,13.66488022,23.86858605,Imaginary
-7.116016915,-10.21155791,13.62497227,"[-10, -1)"
34.99103629,-28.60695904,42.79301742,Imaginary
-19.23768746,28.50552115,-14.27952465,Imaginary
10.91684743,-47.9626541,20.55480601,"(1, 10]"
32.12194971,-26.00347772,13.9838406,Imaginary
41.4364418,-32.87723816,-42.88506445,"(1, 10]"
42.94614875,-4.074745752,12.14333216,Imaginary
-47.51186698,13.06879401,-16.10634145,Imaginary
27.40064045,-13.45468277,30.49068267,Imaginary
-43.39538276,-29.08322387,-32.97372919,Imaginary
38.84146199,-36.89716567,12.40346818,Imaginary
26.83356693,-8.751786715,-25.01496532,"(1, 10]"
11.08010997,37.11418246,11.63804933,"[-1, 0]"
44.53976056,-0.288145125,21.68789694,Imaginary
6.111698308,22.14464122,-7.901764873,"(0, 1]"
-21.11081483,-38.01789121,-22.5009441,Imaginary
-36.7295966,8.453740658,-29.6244912,Imaginary
-33.68817042,37.03836155,-44.8033413,Imaginary
8.88966078,7.765012813,-11.97358543,"(0, 1]"
20.39291402,-38.76578435,-41.93008509,"(1, 10]"
43.6317885,28.23402972,18.95276966,Imaginary
-37.94765233,-11.80786723,41.53672788,"[-10, -1)"
12.4341931,27.7572641,37.48680332,Imaginary
25.13502979,-17.40885518,-5.364716898,"(0, 1]"
-5.867023649,-22.19942539,37.13750443,"[-10, -1)"
8.315653705,-8.440410131,-21.01257665,"(1, 10]"
-15.80166472,-13.42067571,12.35422454,"[-10, -1)"
-27.856868,-8.135733669,-33.28377923,Imaginary
1.70410602,9.000301066,-41.79098404,"(1, 10]"
-13.90006454,4.872785427,-19.58252449,Imaginary
-22.26969765,-16.01486763,49.0515126,"[-10, -1)"
-38.68331001,39.78959624,27.31500724,"[-1, 0]"
-42.75213019,49.70160159,35.68884735,"[-1, 0]"
7.86278,43.0464085,-44.82687662,"(0, 1]"
-3.850002271,-16.17624878,-13.22768167,"[-10, -1)"
-27.32247279,-35.96621363,-11.2511719,"[-1, 0]"
46.84502796,12.3162979,-11.5316407,"(0, 1]"
-4.794003565,-38.27919466,38.45400531,"[-10, -1)"
-10.06919793,43.70498324,24.00415023,"[-1, 0]"
-10.04299432,-3.603173202,45.53780599,"[-10, -1)"
3.738673599,-3.234526475,4.4737371,Imaginary
-49.66731037,47.49644031,-12.24862467,Imaginary
12.13356167,-18.41501587,-2.494100341,"(1, 10]"
38.40991105,17.6827202,45.90305484,Imaginary
26.32289527,21.19286299,14.49301539,Imaginary
46.25416907,18.90556863,9.52053506,Imaginary
8.485583952,33.23796895,-47.83802437,"(1, 10]"
32.79110945,-19.62546626,-7.296345977,"(0, 1]"
-49.41288236,-15.95707512,46.99929082,"[-10, -1)"
-9.731189152,-45.47007561,-24.14780102,"[-10, -1)"
11.95418572,27.35579775,-31.70755031,"(0, 1]"
-33.40662949,-26.96849669,40.71800607,"[-10, -1)"
-23.40044209,-5.858658765,7.167988347,"[-1, 0]"
38.84986123,-0.149894476,-1.537161245,"(0, 1]"
-43.15952002,18.226032,-5.854362117,Imaginary
25.42480784,-22.11208738,25.84799116,Imaginary
11.13864982,-34.48337385,37.93178129,Imaginary
-7.201317139,-7.505166353,-41.52282173,Imaginary
39.63020484,-16.12830958,-18.365755,"(0, 1]"
28.02893802,-47.59878558,-7.380288395,"(1, 10]"
-26.7446682,-36.89487314,9.843365135,"[-10, -1)"
31.73086614,-24.91346521,-36.87682623,"(1, 10]"
-29.16832207,25.78941962,-44.4977474,Imaginary
33.88754241,-9.559813392,-6.754399583,"(0, 1]"
18.17544701,-6.7738731,-43.04849932,"(1, 10]"
16.34844253,14.1347992,-10.91054164,"(0, 1]"
25.11029066,-36.40853035,0.559119057,"(1, 10]"
7.489766952,24.59269248,5.447636313,"[-1, 0]"
10.96782328,-22.83918796,1.702201349,"(1, 10]"
12.22618157,12.43727928,-43.38447353,"(1, 10]"
5.757458414,-15.79160473,13.54933999,Imaginary
19.86917826,-41.60411011,8.722393974,"(1, 10]"
23.34329531,-38.33685802,21.96801495,Imaginary
10.52262565,39.59005401,-4.596541485,"(0, 1]"
-4.516096471,-34.315499,44.10127334,"[-10, -1)"
45.92109718,-46.42848009,-28.03765599,"(1, 10]"
27.32388775,3.395724893,-23.57729155,"(0, 1]"
5.695249565,38.69679978,-42.88701709,"(0, 1]"
1.49999929,-12.13125912,-45.91891169,"(10, 100]"
6.477061192,-2.446055222,-41.31146151,"(1, 10]"
-26.76631667,43.65630927,-47.91944407,Imaginary
35.74843773,0.293259056,-49.29539168,"(1, 10]"
40.74630907,-2.195330333,10.07981795,Imaginary
31.4570692,35.74621849,-18.80604075,"(0, 1]"
-20.3447483,1.380721809,37.68329778,"[-10, -1)"
-32.90480455,13.54844874,28.08244451,"[-1, 0]"
34.36650701,36.68222214,-46.71041583,"(0, 1]"
47.02943134,-23.03600668,-24.22684807,"(1, 10]"
-7.544203903,46.29644698,-21.59611121,"(0, 1]"
-14.95708336,26.52578414,46.81199538,"[-10, -1)"
41.70817895,5.243209124,20.83827529,Imaginary
-46.09207052,-24.43274313,35.34935182,"[-10, -1)"
-18.77303479,-21.30131126,-16.99628284,Imaginary
-0.665984474,23.98794509,-18.45261963,"(0, 1]"
-35.35372905,-0.100165545,-27.58725237,Imaginary
12.94177084,-23.76132159,-49.5343445,"(1, 10]"
-49.73194437,-36.39175528,4.606915556,"[-1, 0]"
-43.90418582,36.81417078,-5.559387744,"(0, 1]"
14.8887165,49.75829806,-7.625350579,"(0, 1]"
42.1070487,37.44245702,10.84092059,Imaginary
32.37613402,27.49476613,22.64979231,Imaginary
-22.43165249,-26.50365297,-6.494648763,"[-1, 0]"
0.230625196,-35.03896558,13.01105772,"(100, inf)"
-37.38209591,-15.89980424,0.428638203,"[-1, 0]"
-41.1480137,33.84512316,44.74124402,"[-1, 0]"
-2.447710187,-12.09787817,-34.91491219,Imaginary
49.64090432,-5.524987385,19.96620957,Imaginary
-12.53073202,42.71402005,38.79719483,"[-1, 0]"
-39.27429176,17.49663993,5.89627898,"[-1, 0]"
0.750066692,-29.04458402,-18.85469141,"(10, 100]"
-41.86245002,-33.33369725,48.18663623,"[-10, -1)"
1.471879702,-18.19206733,26.76815642,"(10, 100]"
30.69910869,21.88876607,-37.48478951,"(0, 1]"
-12.40573642,18.90809291,-26.33544277,Imaginary
-12.80887385,34.21498857,-9.254734919,"(0, 1]"
-25.48404853,34.38621673,28.76498167,"[-1, 0]"
-44.36022406,-19.93531518,-8.914437871,Imaginary
42.32768122,3.112078065,26.38618536,Imaginary
38.8768657,-34.00106434,-6.200556561,"(1, 10]"
27.31031343,2.895647857,-26.28538111,"(0, 1]"
-13.0201826,-7.599312221,-0.074851991,"[-1, 0]"
-21.48962104,27.78308867,-18.41485799,Imaginary
-33.14058243,-31.45332464,5.635999462,"[-10, -1)"
-41.74773079,-36.66791709,-34.07272821,Imaginary
-20.10951721,-40.4302203,-3.02030159,"[-10, -1)"
-30.99147571,38.94220269,12.48372229,"[-1, 0]"
27.71912186,1.181718508,-29.00372022,"(1, 10]"
48.55387006,2.500519663,21.76665726,Imaginary
-23.40993337,40.2891954,0.947550083,"[-1, 0]"
22.10787855,39.58732018,13.5875761,"[-1, 0]"
10.19843726,43.45070149,25.97764955,"[-1, 0]"
-24.20411888,-22.30932318,39.94384846,"[-10, -1)"
-30.24981637,-20.68095896,40.956479,"[-10, -1)"
41.87616255,23.43167791,28.43586248,Imaginary
-5.061689338,48.79179186,-17.20735483,"(0, 1]"
-49.19080034,-8.39810581,10.46885931,"[-1, 0]"
2.413547228,42.83665871,-35.0792329,"(0, 1]"
-35.64801957,48.48172903,-0.812545964,"(0, 1]"
-24.99822792,-33.84220203,22.03316206,"[-10, -1)"
-34.28822047,15.17463801,40.41736131,"[-1, 0]"
-38.55811885,17.99291441,6.591804048,"[-1, 0]"
35.31475001,43.37530212,9.775866974,"[-1, 0]"
11.38545523,-8.077865461,-32.06680191,"(1, 10]"
-48.77511161,-21.45152075,-18.12477052,Imaginary
11.06483601,39.39921864,-1.464814608,"(0, 1]"
46.88706489,-30.90599969,29.75821707,Imaginary
29.54248505,40.77475914,-3.886657028,"(0, 1]"
30.59060838,36.90928057,35.96242829,Imaginary
34.87668254,41.22060195,27.59187735,Imaginary
-36.98194582,-25.87602696,-47.15238191,Imaginary
17.14767044,-33.11194044,-40.03435614,"(1, 10]"
-12.2620132,-21.81915318,7.280968322,"[-10, -1)"
-36.74932539,-8.475731354,-23.34282295,Imaginary
-13.55186381,41.64064917,-41.94419797,Imaginary
-22.40343865,11.84398582,-44.09263593,Imaginary
-18.27214006,-44.0213,-21.82944301,"[-10, -1)"
-17.78458399,18.93866471,-21.76854186,Imaginary
17.2346379,46.85651101,12.15943096,"[-1, 0]"
34.19787213,46.14316468,26.19131884,Imaginary
-6.292838852,36.61291244,-43.08459057,"(1, 10]"
15.32226783,32.42431982,-1.325310373,"(0, 1]"
-43.64043768,-45.30342651,-36.83319038,Imaginary
-18.69037384,46.83616261,-23.20368774,"(0, 1]"
44.17167528,18.38541469,41.94250983,Imaginary
24.36795925,-23.90708919,-39.24114965,"(1, 10]"
-27.83300252,-27.90231596,7.55873856,"[-10, -1)"
-32.27173923,45.15169639,-44.91049056,Imaginary
-23.29620852,-13.26048886,-13.47585732,Imaginary
12.17200733,25.45127745,-49.03017993,"(1, 10]"
-7.4123524,-3.247169286,-0.030793343,"[-1, 0]"
-15.48705445,20.01719355,-26.7357892,Imaginary
47.44271592,14.48535573,44.27221742,Imaginary
8.231124556,18.89397489,-46.16787237,"(1, 10]"
24.12789134,-41.11988776,18.40156226,Imaginary
7.978065,-1.825888158,29.96685995,Imaginary
34.52739399,7.588549166,-48.87560726,"(1, 10]"
30.36547246,-23.12263873,38.70297073,Imaginary
-32.297759,19.19228761,31.0470478,"[-1, 0]"
41.17805714,-2.178520655,29.99635015,Imaginary
41.69361569,-39.68026807,-30.83576491,"(1, 10]"
-29.88123318,-39.91231902,-35.45135899,Imaginary
-45.67065503,-22.85687159,-45.66059494,Imaginary
-48.6396833,-27.04025601,44.73433476,"[-10, -1)"
16.23967093,40.66569879,40.94119998,Imaginary
-34.54959397,-12.68607366,46.56144226,"[-10, -1)"
46.17646698,6.893029691,-47.35601414,"(0, 1]"
-3.144746662,-44.93324148,40.14285186,"[-100, -10)"
-10.58131952,7.847830424,29.07602671,"[-10, -1)"
-3.328054901,44.57592504,-37.57769084,"(0, 1]"
40.59251441,0.610573551,39.01743018,Imaginary
26.69704883,-33.90443616,-39.18423708,"(1, 10]"
13.26953995,17.61615235,-44.88444918,"(1, 10]"
24.7456685,38.54354436,-38.15589848,"(0, 1]"
21.66769868,0.933056651,-31.41470463,"(1, 10]"
-43.66822723,-11.24870929,-40.44268048,Imaginary
16.37015578,-18.7155582,40.3834933,Imaginary
7.076582791,37.61700404,37.16475332,"[-10, -1)"
42.5366548,39.83251005,-25.83768476,"(0, 1]"
13.01896577,-47.68116191,42.83585864,"(1, 10]"
-20.03420185,33.66029806,-36.31088194,Imaginary
14.18772941,-13.30484576,-18.74706489,"(1, 10]"
-10.03067814,4.443286607,18.53469751,"[-10, -1)"
-30.41607188,49.97530174,-15.77444196,"(0, 1]"
-44.96991948,-49.94266035,-43.22679201,Imaginary
-0.895323248,-20.94554726,42.78722301,"[-100, -10)"
9.380178891,40.49546357,7.993196541,"[-1, 0]"
-1.072246918,28.59518891,-33.00668873,"(1, 10]"
42.83182269,29.38601804,-10.38795188,"(0, 1]"
-42.1633843,34.14201356,12.21032863,"[-1, 0]"
-17.58993879,6.914076813,40.09355469,"[-10, -1)"
-1.556621334,-10.49518203,-5.923446287,"[-10, -1)"
3.106006656,-4.774566654,6.595135202,Imaginary
-5.54036308,-48.77651555,-30.62639221,"[-10, -1)"
39.4843349,-10.56156505,-31.09394423,"(1, 10]"
-35.50002335,-15.00957352,47.149921,"[-10, -1)"
22.2348727,5.627368338,46.55096554,Imaginary
-4.012764607,20.82830535,-38.13342126,Imaginary
5.133564135,-45.74430803,-20.36013536,"(1, 10]"
-19.52844686,44.03460154,-6.84857123,"(0, 1]"
-11.77054824,-35.123856,9.577432831,"[-10, -1)"
12.66667187,37.22473242,49.4002448,Imaginary
-28.93537726,-28.67866815,29.37657378,"[-10, -1)"
-40.35836067,-1.095261716,-5.0406044,Imaginary
5.247014619,-21.3407419,-47.79255653,"(1, 10]"
-8.522079128,41.79941543,25.24795077,"[-1, 0]"
37.11952655,24.71095712,37.54436642,Imaginary
-14.36525181,36.58426531,31.17111395,"[-1, 0]"
0.573940632,-19.65161207,24.07673835,"(10, 100]"
-37.78619069,-12.33588277,-5.190906087,Imaginary
-13.89315398,0.596048029,-28.24002529,Imaginary
15.10850405,46.15195011,-1.544136746,"(0, 1]"
36.34694768,49.25805525,8.054779664,"[-1, 0]"
47.72728646,9.404546609,46.0128034,Imaginary
-27.55666793,-3.77481661,-0.195410319,Imaginary
10.90052303,-9.544536048,-30.53324812,"(1, 10]"
-32.22186661,-34.98906338,-18.46181477,Imaginary
28.5957664,12.59684504,-0.822707337,"(0, 1]"
-4.948735172,21.80407029,27.55290146,"[-10, -1)"
-48.95460001,-48.08998033,5.665227926,"[-10, -1)"
-8.148502118,47.31375224,26.27875692,"[-1, 0]"
-42.33171906,42.70236087,-37.78092196,Imaginary
36.45906415,24.98690091,-11.0144404,"(0, 1]"
-11.14846581,37.6881896,-2.892593899,"(0, 1]"
-5.232663511,-34.10261299,-37.90671115,"[-10, -1)"
35.97417083,-21.94883739,-30.3179128,"(1, 10]"
-48.85472855,-39.08019375,-35.8538989,Imaginary
21.42985862,19.93600064,-30.67334566,"(0, 1]"
-49.15580637,43.06032405,18.77522531,"[-1, 0]"
-8.140705966,-4.56794912,-49.46775888,Imaginary
10.11773432,29.01780966,44.35715067,Imaginary
16.83089756,30.68195155,37.999916,Imaginary
44.46672457,27.21324648,-8.600168578,"(0, 1]"
12.82605105,12.39436472,11.8867753,Imaginary
-13.63508908,-27.15038527,-8.088851207,"[-10, -1)"
-30.29577966,37.62071592,15.49093815,"[-1, 0]"
37.51151107,-30.52493371,43.00912293,Imaginary
27.13570177,-23.48553907,-7.415850882,"(1, 10]"
-30.1815224,39.52045305,3.797117258,"[-1, 0]"
-30.68631595,15.17562143,29.86796589,"[-1, 0]"
11.70210685,10.31795763,29.72222641,Imaginary
-49.69100327,-9.350932846,40.47973636,"[-10, -1)"
-15.88361809,-10.48967596,-42.1226815,Imaginary
45.38851309,-42.42646882,37.94344966,Imaginary
24.91285502,-19.9328481,14.14044613,Imaginary
46.68717677,-14.03879553,-3.844632314,"(0, 1]"
-1.415211966,-15.5381402,10.49257252,"[-100, -10)"
-22.9450516,29.78785617,-24.71488204,Imaginary
22.17028981,-9.350795784,-45.24929236,"(1, 10]"
-1.181754346,-4.501825324,-22.86963807,Imaginary
5.376738522,39.52432768,-1.439856374,"(0, 1]"
30.32833825,5.131019356,-32.7565881,"(0, 1]"
-3.73966683,-3.03684534,-23.20483795,Imaginary
49.79826601,-6.3759273,-30.46173294,"(0, 1]"
33.25230876,-37.05481133,-0.410523124,"(1, 10]"
-32.07986327,-30.29396853,-44.85502452,Imaginary
16.83557267,8.650740818,-41.90929157,"(1, 10]"
-14.06554032,-14.16354059,-45.26193073,Imaginary
11.88935976,-45.54109109,-11.86754034,"(1, 10]"
35.69709982,18.92266431,45.69595996,Imaginary
35.86981214,-6.314942862,-33.86399012,"(1, 10]"
35.3698491,-3.619430101,10.61330877,Imaginary
5.758272024,49.54908098,28.26128162,"[-1, 0]"
-40.3127874,-42.32444612,24.18357423,"[-10, -1)"
32.57733838,-30.45736691,-5.424344554,"(1, 10]"
-26.85465557,-35.54270673,0.826336832,"[-10, -1)"
-18.39714912,-12.7274077,-0.053246517,"[-1, 0]"
-11.17321661,-47.09259446,11.63387905,"[-10, -1)"
43.35633384,25.4088993,43.14427446,Imaginary
46.72445919,-14.65915028,11.34394797,Imaginary
-15.56924828,7.998674857,-17.45428711,Imaginary
-34.96558711,35.28799144,9.630324694,"[-1, 0]"
0.316342834,-31.84479754,-45.70633186,"(100, inf)"
-48.37612093,-6.630600203,35.95385613,"[-1, 0]"
-44.22085284,-19.22781579,-16.70689345,Imaginary
32.69548545,-25.1255867,-46.62914793,"(1, 10]"
17.98636591,-16.70309982,32.02030133,Imaginary
-29.39063822,42.46841164,13.52800117,"[-1, 0]"
-48.26417248,-49.84203211,-45.94326855,Imaginary
1.126332098,36.8213214,-4.759547545,"(0, 1]"
26.44238344,-5.471133675,26.5185872,Imaginary
-23.4790184,-6.70841273,3.10639614,"[-1, 0]"
15.28256217,37.368409,-12.62679699,"(0, 1]"
25.33228924,-13.006612,32.72855277,Imaginary
37.80635299,-21.35064546,-13.56413876,"(0, 1]"
-35.62978529,9.546017192,14.76081516,"[-1, 0]"
-28.18775433,44.12013721,48.8000186,"[-1, 0]"
42.38925848,18.21641341,-15.3556307,"(0, 1]"
29.44989496,-14.38002294,11.61913566,Imaginary
43.32592633,44.30627727,17.96492881,Imaginary
38.6346902,15.04704029,25.54675714,Imaginary
-17.52067514,10.24793042,37.95877701,"[-10, -1)"
-47.07578094,38.52259229,45.81864732,"[-1, 0]"
25.63846859,-24.39466419,37.41999985,Imaginary
14.04763787,0.218475701,43.93360099,Imaginary
-22.79067893,-28.27693357,3.845852094,"[-10, -1)"
-9.783734107,-9.698972686,-30.49436208,Imaginary
-20.80407952,29.32194707,-20.58194583,Imaginary
42.22504967,37.13044313,27.33940331,Imaginary
-25.37367116,29.85993789,27.88708092,"[-1, 0]"
10.24930124,40.44892429,7.161703824,"[-1, 0]"
18.18859119,36.17033009,-24.13073005,"(0, 1]"
-14.22714459,-25.6464278,49.04482319,"[-10, -1)"
-49.67469335,-8.692857914,49.3525825,"[-10, -1)"
-17.13831007,36.77651794,40.29994346,"[-1, 0]"
5.761665119,-17.15776551,-32.3027988,"(1, 10]"
34.00635094,-45.65474078,17.72807764,Imaginary
-22.17865336,19.07583984,45.25824947,"[-10, -1)"
24.57220193,-41.47287457,-20.32383644,"(1, 10]"
2.925381369,10.29561362,43.25684024,Imaginary
19.38492715,-13.19090778,-40.26401302,"(1, 10]"
-24.66408098,-38.88755011,45.9092152,"[-10, -1)"
-29.57502355,22.5891848,14.16384549,"[-1, 0]"
13.23863228,-27.42776712,24.48111185,Imaginary
30.61961459,-39.41583184,-28.84200231,"(1, 10]"
49.42758077,45.40822164,-5.95843993,"(0, 1]"
-8.258218927,5.298218374,-9.990956316,Imaginary
29.90604417,-36.6582966,9.111762289,"(0, 1]"
34.80455744,-28.53520807,41.80705313,Imaginary
-19.82761299,9.350243237,-36.18114908,Imaginary
39.49255575,48.12526303,18.00563681,Imaginary
-35.43128702,-12.94571901,11.67308845,"[-1, 0]"
0.560139428,33.50881554,31.9025892,"[-1, 0]"
-21.92267162,9.033763335,-42.21105906,Imaginary
-32.5640278,0.339434399,5.167288348,"[-1, 0]"
46.20130914,-1.984839675,-22.53967186,"(0, 1]"
40.4718037,-15.92201632,-2.056188037,"(0, 1]"
-27.55221716,15.37309234,-1.095949302,"(0, 1]"
14.30022727,-43.18438737,-14.74094407,"(1, 10]"
-12.06816992,5.864426381,35.3126471,"[-10, -1)"
-38.85941012,13.53599075,-21.22615031,Imaginary
17.37129151,24.27161181,1.571191713,"[-1, 0]"
-2.867293053,4.195926737,-8.189461986,Imaginary
15.14943477,-16.56370274,-0.58996362,"(1, 10]"
18.02606633,-5.956760036,12.58844127,Imaginary
29.39621006,-29.20047626,-6.589608703,"(1, 10]"
-35.89273243,40.81515246,-7.999945909,"(0, 1]"
-16.60914979,22.25607806,-16.39124304,Imaginary
45.98614039,-6.149073431,45.2695628,Imaginary
-8.674178305,-42.27574503,48.50120345,"[-10, -1)"
43.82133749,-22.43514529,24.40925677,Imaginary
-41.6302087,-31.79723064,-7.875032335,Imaginary
28.60588285,0.804327319,14.74972123,Imaginary
7.652097348,-3.119018143,-27.30710536,"(1, 10]"
43.75568137,-12.13653873,-31.86244668,"(1, 10]"
-14.89886225,47.90669492,-30.50162156,"(0, 1]"
30.29540979,35.50377665,-37.32900114,"(0, 1]"
8.840770747,-47.30883585,-31.29687749,"(1, 10]"
48.98639722,-37.29187247,-42.53152272,"(1, 10]"
3.86094062,14.54769259,-25.47463053,"(1, 10]"
1.736666178,-9.517743172,40.59162593,Imaginary
33.68099774,-46.93007695,-22.21095557,"(1, 10]"
36.10757996,42.50846177,-37.72851723,"(0, 1]"
-36.98158253,-34.54167586,0.965276767,"[-1, 0]"
-33.35353995,39.17395746,12.15046012,"[-1, 0]"
-48.0761199,35.80125192,-18.91716432,Imaginary
-46.85050167,-8.159996456,-43.35944104,Imaginary
-38.45583641,39.96181296,-40.61102744,Imaginary
-46.14293151,-42.52198328,20.60553299,"[-10, -1)"
-4.051289796,-15.01029601,39.46254809,"[-10, -1)"
-15.75778208,-42.35131831,-49.94893436,Imaginary
-11.27936235,-38.16263984,20.89892734,"[-10, -1)"
21.20028554,-24.20280285,27.76998729,Imaginary
-7.519477342,13.30649789,-24.5288532,Imaginary
9.321342187,48.4508277,-42.25649402,"(0, 1]"
12.69850807,44.09684767,-38.55106827,"(0, 1]"
44.99771123,-26.47260257,-36.22201879,"(1, 10]"
-27.60938199,-22.14454657,44.31666737,"[-10, -1)"
-29.99436276,19.61856939,-8.053880898,Imaginary
-11.19694177,10.41486573,-21.64201494,Imaginary
-41.15389403,30.99315035,-16.81647911,Imaginary
-6.960543404,-48.10774829,-49.90225337,"[-10, -1)"
-38.38629301,-40.61529787,18.63745663,"[-10, -1)"
44.90616774,-13.32052683,4.08940072,Imaginary
-24.77999961,-19.96211734,-49.42998092,Imaginary
-6.090655744,30.05540596,42.38066349,"[-10, -1)"
-6.853681266,-1.214257363,-41.16742822,Imaginary
32.19534361,41.60799662,-12.77652488,"(0, 1]"
47.81310504,-9.304020216,-38.29775887,"(0, 1]"
28.2149949,32.82401571,28.88307896,Imaginary
8.743539612,6.898815179,-42.86780653,"(1, 10]"
-18.70481592,-42.92055249,24.70092441,"[-10, -1)"
-38.63099152,2.481307352,-3.759837791,Imaginary
-19.32797096,-31.39962883,-4.869478183,"[-10, -1)"
-49.01645732,4.80910565,39.33593597,"[-1, 0]"
45.66781516,18.0897468,-9.664618069,"(0, 1]"
17.32474392,48.73685367,-8.63003421,"(0, 1]"
-3.714601561,-1.091198644,-44.14393007,Imaginary
-19.58369425,11.41149907,-2.647141158,Imaginary
6.876344898,13.46971625,-21.7646878,"(1, 10]"
17.04484318,29.53786859,22.70793686,Imaginary
37.33695658,-23.39116321,46.61064822,Imaginary
0.410442236,-14.28232777,27.7392844,"(10, 100]"
23.30466721,46.24870926,-33.6213444,"(0, 1]"
-18.28013365,26.71768583,-40.89257604,Imaginary
-28.54907403,32.28203931,-5.979169582,"(0, 1]"
37.5475935,-13.6354922,16.44513127,Imaginary
10.65401421,34.70084373,-21.39279534,"(0, 1]"
-25.97799571,-39.09736326,-30.27475343,Imaginary
-3.505043712,3.247681405,20.4007673,"[-10, -1)"
-41.36303331,0.835403122,-24.24025451,Imaginary
-35.50307103,1.682771092,20.14733126,"[-1, 0]"
-40.69840701,18.15818387,-31.81345289,Imaginary
-19.46535912,-26.90955105,-39.78929786,Imaginary
13.55461659,-31.66566571,44.92466111,Imaginary
-34.60312165,46.20853293,-17.63924746,Imaginary
-16.22252824,-46.70568472,-48.0148326,Imaginary
42.81128551,-8.400775724,33.36690514,Imaginary
-36.96339206,-41.3687839,-22.90539731,Imaginary
22.24325578,-2.108796273,19.86203658,Imaginary
29.76219204,-40.50565526,-43.62548637,"(1, 10]"
-45.79476969,0.570448131,-13.36638531,Imaginary
-36.78074901,3.81411473,31.27450005,"[-1, 0]"
-33.44143481,-25.25467216,-37.40858832,Imaginary
-9.566180208,-12.17268324,33.76770845,"[-10, -1)"
3.05154807,-39.68590747,-37.38244047,"(10, 100]"
-28.07071068,-11.3274485,24.50751275,"[-10, -1)"
46.69706873,8.21950457,44.76580311,Imaginary
4.151056108,43.96372277,-44.05317944,"(0, 1]"
38.85640785,34.55653771,-4.425015604,"(0, 1]"
19.45943952,44.94263034,-23.55692472,"(0, 1]"
-40.86178826,39.33001238,3.136479149,"[-1, 0]"
17.85813779,26.77824031,-4.092321276,"(0, 1]"
36.69861881,-22.83883668,-47.5611423,"(1, 10]"
-2.184339986,-27.28540289,-37.02450731,"[-100, -10)"
45.38540269,12.74095913,-24.96542709,"(0, 1]"
36.41367548,-49.8550373,-48.70943182,"(1, 10]"
12.65602433,-35.8191594,17.25027815,"(1, 10]"
5.365009,-30.10951043,42.50150145,Imaginary
-29.70532602,20.88939848,4.449725993,"[-1, 0]"
-39.14244697,45.47215202,19.01739453,"[-1, 0]"
30.93679667,4.233991604,-13.21414407,"(0, 1]"
19.62357976,26.76451955,-44.62657601,"(0, 1]"
-45.51147756,-20.33539385,-28.79307514,Imaginary
19.79472863,-25.36596284,-31.59482493,"(1, 10]"
-15.42584671,40.36717023,30.18246708,"[-1, 0]"
-41.12860604,-44.05129283,-2.997813924,"[-1, 0]"
-48.18558217,-41.31916925,-35.32234747,Imaginary
48.6745353,-3.056187849,31.33205893,Imaginary
